2024-07-30, 16:39:12.664850, 90000000, 95000000, 98039.22, 204, -83.75, -69.61, -65.28, -66.40, -70.83, -72.99, -79.67, -79.96, -78.68, -72.53, -60.01, -60.03, -70.44, -78.55, -72.58, -69.42, -92.33, -78.09, -80.94, -79.89, -79.45, -80.93, -99.32, -70.57, -72.78, -73.71, -68.37, -69.94, -73.94, -81.34, -82.15, -81.14, -61.85, -55.20, -61.34, -77.36, -75.08, -72.88, -69.14, -69.12, -76.73, -71.85, -73.89, -72.69, -69.94, -73.10, -77.14, -78.78, -79.97, -70.65, -68.75
2024-07-30, 16:39:12.664850, 100000000, 105000000, 98039.22, 204, -105.33, -77.71, -75.07, -77.63, -72.26, -81.62, -78.88, -59.78, -55.39, -61.62, -70.26, -75.43, -56.90, -53.98, -65.27, -72.04, -70.10, -62.36, -67.51, -75.87, -67.97, -56.90, -58.83, -71.31, -77.05, -72.96, -77.15, -80.03, -73.31, -71.66, -70.83, -76.51, -66.27, -62.34, -65.06, -71.20, -75.58, -82.92, -74.31, -62.99, -64.50, -77.38, -70.23, -70.09, -72.81, -73.36, -70.62, -55.00, -55.48, -70.82, -78.42
2024-07-30, 16:39:12.664850, 95000000, 100000000, 98039.22, 204, -72.43, -66.76, -73.52, -81.37, -70.94, -69.62, -69.60, -67.70, -69.37, -71.56, -69.37, -67.91, -77.27, -72.31, -73.99, -72.71, -73.44, -70.33, -68.87, -84.34, -71.78, -76.57, -73.20, -72.49, -90.16, -78.60, -72.57, -70.64, -87.40, -71.55, -76.49, -82.32, -77.22, -75.88, -72.59, -69.98, -73.27, -72.24, -69.85, -70.56, -84.74, -83.74, -69.75, -69.29, -80.34, -83.39, -84.93, -82.99, -71.31, -68.99, -76.43
2024-07-30, 16:39:12.664850, 105000000, 110000000, 98039.22, 204, -70.13, -72.05, -81.03, -62.74, -61.71, -71.50, -69.88, -68.07, -73.68, -62.11, -56.69, -62.03, -70.65, -69.25, -74.28, -80.96, -72.32, -68.37, -74.94, -75.28, -91.42, -68.76, -66.66, -68.56, -70.89, -85.82, -81.63, -70.50, -69.58, -75.67, -75.35, -80.68, -74.93, -68.63, -69.61, -73.32, -70.61, -74.37, -76.87, -72.16, -72.54, -70.02, -72.48, -77.02, -74.57, -73.54, -84.01, -86.16, -78.95, -72.49, -68.98
